"W1","W2","L1","A1","C1","Y1","L2","A2","C2","Y2","L3","A3","C3","Y3","L4","A4","C4","Y4"
-0.594617267459511,0,-0.797278545040777,0,1,1,-0.844682008347355,0,1,0,-2.24974243467845,0,1,0,-3.09050510479499,0,1,0
1.65090746733669,1,1.69746886578667,1,1,1,4.28243132785938,1,1,1,4.5561777763867,1,0,NA,NA,NA,NA,NA
-0.0540281250854405,1,1.5115609492066,0,1,0,1.44528359900876,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.119245236427584,1,-0.929102017024992,1,1,0,0.273512374726212,1,1,0,1.19720720295774,1,1,0,2.25891933808133,1,1,1
0.243687429599092,1,1.03600457422678,0,1,1,2.90138611624348,1,1,0,3.24788347319052,1,0,NA,NA,NA,NA,NA
1.23247587848534,0,1.29776221375454,1,1,1,1.91026368782367,1,1,1,1.73888217426699,1,1,1,4.06458003099548,1,0,NA
-0.51606383094478,0,0.43012503859776,0,1,0,-0.283830731468017,0,1,0,-0.421554810144363,0,1,1,0.432774106388537,1,1,1
-0.992507150392037,0,-0.301929495363479,0,1,0,-1.30789307859857,1,1,0,0.647283535767263,1,1,1,0.361782545036485,1,1,1
1.67569693240319,1,0.451911962545554,1,1,1,1.23580769664017,0,1,0,2.15762859049015,1,0,NA,NA,NA,NA,NA
-0.441163216905286,0,0.869811622085909,1,1,0,1.35280999533385,0,1,0,2.7818888328673,1,1,1,3.14885494026203,1,0,NA
-0.723065969939874,0,-1.07015952425513,0,1,0,-1.55142909850339,0,1,0,-2.33882295283399,0,1,0,-3.48477089626621,0,1,0
-1.23627311888329,0,-1.13292395986298,0,1,1,-0.797926916094002,0,1,0,-1.59143400071797,1,1,0,-0.124006119276804,1,1,1
-1.2847157223178,0,-1.67294753915722,0,1,0,-0.895981568309599,0,1,0,-1.35036980239806,1,1,0,-3.29122167221736,0,1,0
-0.573973479297987,0,1.11443005606808,0,1,1,2.40973359489734,1,1,0,3.47089422109785,1,1,1,3.93411727158379,1,0,NA
0.617985817166529,1,1.38196102132832,1,1,0,2.97944300423344,1,1,1,3.95406616535324,1,0,NA,NA,NA,NA,NA
1.10984813892972,1,2.09654281061446,1,1,0,1.0833885529523,1,1,1,2.79464767078781,1,1,1,4.12751502553306,1,1,0
0.707588353835588,0,-0.00893360428291186,0,1,0,1.14339061396736,1,1,1,0.90165116429057,1,1,1,2.40598990373971,0,1,1
-0.363657297095253,0,-0.579646610347988,0,1,0,0.861891926724936,0,1,0,0.550794686053218,1,1,1,0.178015261058527,0,1,0
0.0597499373846007,0,2.98500722654318,0,1,1,2.41582401993989,1,1,1,3.16322140607805,1,1,1,3.7220742082807,1,0,NA
-0.70459646368007,0,-1.48010085103174,0,1,0,-2.3138792784586,0,1,0,-3.25625439633381,0,1,0,-3.34477141629483,0,1,0
-0.71721816157401,0,-1.44404889183497,1,1,0,0.0590122516722129,0,1,0,1.12076258885448,0,1,0,1.29268817365619,1,1,1
0.88465049897692,1,2.40219721519445,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.01559257860354,0,-1.06385984392261,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.95529396549246,1,1.98940382981938,1,1,1,1.4416653020243,0,1,1,4.26364516378914,1,0,NA,NA,NA,NA,NA
-0.0903195939658516,0,-0.951317556559584,0,1,1,-0.625249295775787,0,1,0,-0.513511499491785,1,0,NA,NA,NA,NA,NA
0.214538826629216,0,-0.0687724612694647,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.738527704739573,0,-2.44548966647568,0,1,0,-1.14246863101712,1,1,0,-1.58441777730237,0,1,0,-1.4067673327642,0,1,0
-0.57438868976327,0,-0.621461787769483,0,1,0,-1.97609460494909,0,1,0,-1.72821683473286,0,1,0,-1.72390946643812,0,1,0
-1.31701613230524,0,-1.56080060938602,0,1,0,-2.4147389302013,0,1,0,-1.4924971463619,0,1,0,-2.39480660910264,0,1,0
-0.182925388372727,0,0.0502438984900878,0,1,0,0.234233377188766,1,1,1,1.50875864629186,0,1,0,1.16267472133678,1,1,1
0.418982404924464,1,0.197860907315208,0,1,0,0.771388751019395,1,1,0,0.954459963276294,0,1,1,1.5222963737978,1,1,1
0.32430434416138,1,0.259530467187809,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.781536487054751,0,-1.30441757467588,0,1,0,-0.977519281372006,0,1,0,-1.68453839606661,0,1,0,-2.49773488266245,0,1,0
-0.788621970854002,0,-0.158047662909004,0,1,0,-0.573756178548008,0,1,0,-1.93520760933794,0,1,0,-0.563784590265841,0,1,0
-0.502198718342861,0,0.867936292737798,0,1,1,1.63406773268551,1,1,1,0.203149837647959,1,1,0,1.59475089127553,1,1,1
1.49606066984635,1,2.1975368612511,1,1,0,0.949004427575443,1,1,1,3.20488834857829,1,0,NA,NA,NA,NA,NA
-1.13730362066574,0,-0.290714983872806,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.179051594380198,0,1.61896411791836,0,1,0,1.18607001135214,1,1,1,3.36797562260887,1,1,1,1.80517891477725,1,0,NA
1.90236182167893,1,0.921574164536568,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.100974885328808,1,0.565919363222943,0,1,0,0.440893139960165,1,1,1,1.69784954313047,1,1,0,1.49371625713844,1,0,NA
-1.35984070382139,1,-0.351779880070615,0,1,0,-0.9700870492937,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.664769435274062,0,-0.560398212213064,1,1,1,0.220034673473171,1,1,0,-0.508902667361963,0,1,0,1.04793994707735,1,1,1
0.485459978904878,1,0.0407604610354473,1,1,0,0.727306870719878,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.375602871669773,0,0.644969996727991,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.561876363549783,1,1.28019743919718,0,1,0,1.73122911970158,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.343917234128459,0,0.333017186433256,1,1,0,-1.12223097659985,1,1,1,-1.93642562772795,0,1,0,-0.439010093137958,0,1,0
0.0904966471392212,0,0.258247925071725,0,1,0,-0.605564980542049,0,1,1,1.54973286399566,0,1,1,1.68781227319435,0,1,0
1.59850877114583,1,0.991089831564849,0,1,1,0.892576423463225,1,1,1,1.85168866437625,1,1,1,2.73618951346752,1,0,NA
-0.088565112138884,0,0.795966285732242,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.08079949615152,1,1.95366315957996,1,1,1,2.98521805329838,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.630754115650567,1,0.0322143311244216,1,1,1,1.96506086937764,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.113639895506141,1,-0.422663235310612,0,1,1,-0.763377506989213,0,1,1,-1.45159945584583,0,1,0,-0.905117732434764,0,1,0
-1.5329020028906,0,0.291927956024836,0,1,0,-0.659714944469452,0,1,1,-0.920123550151946,0,1,0,-0.289938483345723,0,1,0
-0.52111731755252,0,-0.154035704985044,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.489870453138474,1,-1.459756128966,0,1,0,-1.937792044329,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0471544327615272,1,0.441502859401776,1,1,0,1.61443694541611,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.30019867766682,1,3.45863825646099,1,1,1,3.96649815831647,1,1,1,3.42328559787598,1,0,NA,NA,NA,NA,NA
2.29307897383109,1,0.471213534748275,1,1,1,2.40377424484291,1,1,1,2.03765852427465,1,0,NA,NA,NA,NA,NA
1.54758105898377,1,-0.454709424686129,1,1,1,3.1669062670223,1,1,1,3.22172195022977,1,1,1,5.66563164820477,1,0,NA
-0.133150964328944,0,-0.555214776017264,1,1,1,1.45517078524704,0,1,1,0.161013603941622,1,1,0,0.0199168586619909,0,1,0
-1.75652739555764,0,-1.14644170979031,0,1,1,-0.635175282797691,0,1,1,-1.20039240223364,0,1,1,-0.687447544122014,0,1,0
-0.388779864071743,0,0.667015185454665,0,1,1,-0.658662096790155,0,1,0,1.25152342166135,1,0,NA,NA,NA,NA,NA
0.0892072230732945,1,-0.937264074975342,1,1,1,-0.772961206821934,1,1,0,1.55970188539017,1,1,1,0.405381461369402,1,0,NA
0.845013004067436,0,-0.132811955974401,0,1,0,0.292349387121702,0,1,0,0.715355345365175,1,1,1,0.652480244811782,0,0,NA
0.962527968484271,1,1.10941329512804,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.684309429416465,0,0.841351208003692,1,1,0,0.802020290383482,1,1,0,3.04999443309643,1,1,0,4.37958601109027,1,1,1
-1.39527434979947,1,0.485377225035556,1,1,1,3.18025939152489,1,1,1,2.65547297509614,0,1,1,2.43193798012872,1,1,0
0.849643045633355,1,-0.754348665694861,0,1,0,-0.482004763532049,0,1,0,-1.31250539273919,1,0,NA,NA,NA,NA,NA
-0.446557216427222,0,-0.18690919573734,0,1,0,0.0274991516107007,0,1,0,-0.424778874998116,0,1,0,-1.51654650890793,1,0,NA
0.174802700161256,1,0.64074573726894,1,1,1,0.207137244189969,1,1,0,1.63121901240356,1,1,0,3.68175790909936,1,0,NA
0.0745511771737346,0,-0.619277200704655,0,1,0,-0.38888484616116,1,1,0,0.754039994558841,1,1,0,2.18549306378036,1,1,1
0.428166764970505,1,-0.844763492307921,1,1,0,-0.0116958359895617,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0246749828261399,0,0.734874167993831,1,1,1,1.62668241261288,1,1,1,0.427060770071779,1,0,NA,NA,NA,NA,NA
-1.66747509758566,0,-1.65268437606139,0,1,0,-0.843812909821506,0,1,0,-3.26710295220208,0,1,0,-2.95023623520333,0,1,0
0.736495964773442,0,2.36402332005762,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.386026568349676,1,2.01441813918855,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.265651625278222,0,-0.347855478213675,0,1,0,-0.974001362087089,1,1,1,0.85435461312224,1,1,1,1.22694533975187,0,0,NA
0.118144511046681,0,-1.02669636795916,0,1,0,-0.245791102507834,0,1,0,0.94897488374407,1,1,0,2.20231009053705,0,1,1
0.134038645368463,1,-1.49428996622362,0,1,1,-0.194837389566978,0,1,0,-0.347983503056196,1,1,0,-1.39872577615347,1,1,0
0.221019468561002,1,1.59193746689747,1,1,1,2.22108148144624,1,1,1,2.4614557603032,1,0,NA,NA,NA,NA,NA
1.64084616597749,1,1.17804271272692,1,1,1,0.977116079193438,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.219050378933476,1,1.85720638314442,0,1,1,1.58339632064509,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.168065383884658,0,2.09929818335421,1,1,1,2.01216593906912,1,1,1,1.2499409438316,1,1,1,5.19743935661924,1,0,NA
1.16838387306909,1,-0.453703761137733,1,1,1,0.935906906148365,0,1,0,0.926851691114531,1,0,NA,NA,NA,NA,NA
1.05418102337692,1,1.43890098109411,1,1,1,-0.577095991524759,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.14526311038036,1,0.923718601798912,1,1,0,2.89459785042038,1,1,1,2.24373574427911,1,0,NA,NA,NA,NA,NA
-0.577468001059557,1,2.98278790202595,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.00248273029283,1,3.65786468445233,1,1,1,4.23468713245052,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.066700870930183,1,0.264747714855185,1,1,1,2.14893276015836,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.86685184470686,1,0.550370247595005,1,1,1,2.85688180182127,1,1,1,3.87953480780158,1,1,1,4.69431443474292,1,0,NA
-1.35090268603071,0,0.350275354869698,0,1,0,-0.765248826425481,1,1,0,-1.26170789533416,0,1,0,-0.132479997726408,0,1,0
0.0209835863542375,1,-1.0615648780346,0,1,0,0.121143763632434,1,1,1,1.53846775668752,0,1,1,2.90536614227428,1,0,NA
1.24991457096922,1,1.84785979581865,0,1,1,-0.292840777832778,1,1,1,3.01039198522746,1,1,1,3.18967814295836,1,0,NA
-0.715242187222796,0,1.70611485396484,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.752688968217742,1,0.452858268305734,0,1,0,0.886798437243338,1,1,1,1.62865269565324,0,1,1,3.21083561867625,1,0,NA
-0.938538703606894,0,-0.661760048261616,0,1,0,0.694200367891693,0,1,0,-0.442927122808371,1,1,0,-0.257103335086261,0,1,1
-1.05251327933874,1,-0.154147185385246,0,1,0,-0.497183261541222,0,1,1,0.963418489054558,1,1,1,0.63030070180483,1,1,0
-0.437159533180399,1,0.658122578757154,1,1,1,1.48680333956472,1,1,1,2.09313058159823,0,0,NA,NA,NA,NA,NA
0.331179172958982,1,0.768600186793344,1,1,0,2.98016115706074,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.01421049792072,0,-1.08151333845803,0,1,0,-0.107581289376531,0,1,1,-0.725991673963853,0,1,0,-2.79714312949484,0,1,0
0.211980433372292,1,1.51980435964739,1,1,1,1.16911527612335,0,1,1,2.526179036552,1,0,NA,NA,NA,NA,NA
1.23667504641657,1,1.45535507913321,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.03757401824044,1,1.75612173123033,1,1,1,2.7211624029611,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.30117599220059,1,0.322300007721434,1,1,0,0.624865219745323,1,1,1,2.09395852118301,0,0,NA,NA,NA,NA,NA
0.756774763795962,1,2.39845027534437,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.72673039911433,1,-0.0920142009328989,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.601506708006782,1,1.95112618001804,0,1,0,1.71802418338741,0,1,0,0.874104749072401,1,1,0,2.88958187011275,1,1,1
-0.352046456582617,1,1.54648476619792,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.703523902756894,1,0.675817802938355,0,1,0,1.62440781028017,0,1,0,3.50447294815778,1,1,1,3.20601215018162,1,0,NA
-0.105671334003774,1,1.69121991845916,1,1,1,1.50581344248452,1,1,1,2.752726362448,1,1,1,4.96437457869438,1,1,1
-1.25864862806017,1,-0.218027321295812,0,1,0,0.275506749477825,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.68443570809411,1,0.576598560186016,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.911391291795963,0,1.7687831811246,1,1,0,1.63165364838669,1,1,1,3.07274968899656,1,1,1,2.6359616932011,1,0,NA
0.237430272491026,0,0.716175139309867,1,1,0,0.281218817723932,1,1,0,2.73473341219158,1,1,1,2.54888886640965,1,0,NA
1.21810861032581,1,0.972181518421699,1,1,0,2.28261414579507,1,1,1,1.92325149569791,1,1,1,5.03738069574196,1,0,NA
-1.33877428723497,0,-0.792339581392294,0,1,0,-1.37188777177019,0,1,0,-0.694374349460058,1,1,0,-1.32957038589865,0,1,0
0.6608202977898,1,0.127408067476268,1,1,1,-0.389484370564906,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.522912376313422,0,-1.00473558223234,0,1,0,0.027224041835214,0,1,0,1.21157368053697,1,1,1,0.902404676794071,1,0,NA
0.683745521850712,0,-0.781955489167048,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0608219546600742,1,-0.0514898906609998,1,1,1,-0.808243591741874,1,1,0,0.319755616498365,0,1,0,0.712115697960432,1,0,NA
0.632960713031451,0,-0.280194786359817,0,1,1,2.1806244518225,1,1,1,2.5197199837786,1,1,1,3.32183977044461,1,1,1
1.33551761505939,1,1.84448045745469,1,1,1,1.20390531664185,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0072900903168988,1,1.01091432159659,0,1,0,-0.829227382420664,1,1,0,0.921501754567485,1,1,0,0.0350335939443052,1,1,1
1.01755863695209,1,1.74474785364452,1,1,1,1.44942889719849,1,1,1,3.86017242702204,0,1,1,3.80085857130669,1,0,NA
-1.18843403514798,1,-0.505388089565572,0,1,0,0.289859179136335,0,1,0,0.658212882905443,1,1,0,0.134919220143568,1,1,1
-0.721604440436015,0,-0.291610646059195,0,1,0,-2.40741126048124,0,1,0,-1.89555519840618,1,1,0,-1.22516601031759,0,1,0
1.51921771138818,1,-0.638703234815287,0,1,1,0.039802852897301,1,1,1,1.61228189645096,1,0,NA,NA,NA,NA,NA
0.377387973023929,1,1.26842056838315,1,1,1,1.26761497968147,1,1,0,2.98815942680415,1,0,NA,NA,NA,NA,NA
-2.05222282043373,0,-0.111274656389414,0,1,0,-0.981466028409061,0,1,0,-3.27808587386874,0,1,0,-1.49043156726189,0,1,0
-1.36403745208238,1,-1.78177360000677,0,1,0,-0.927703417440666,0,1,0,-1.04869464003231,0,1,0,-0.500045586184954,0,1,0
-0.200781015589121,0,0.078133912743753,0,1,0,0.48180609161901,1,1,1,0.38851761163474,1,1,0,2.33547393329658,1,1,1
0.865779404334488,1,-0.570996163892375,1,1,1,1.21566704583343,0,1,1,1.90892676312761,1,0,NA,NA,NA,NA,NA
-0.101883255715222,0,1.25161421790235,1,1,0,0.539681206996934,1,1,0,1.65366161256702,1,1,1,2.27988418322502,1,0,NA
0.624187472020653,0,0.540830156335423,1,1,1,0.838683240388535,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.959005377787825,0,-0.643479364181728,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.67105482886294,1,2.36605272597803,1,1,1,1.85400707879358,1,1,1,2.39044760245315,1,1,1,4.34255169098695,1,0,NA
0.0560167332749619,0,0.00835288241654393,0,1,0,-0.720745273406008,1,1,0,-1.42307494124908,0,1,0,-0.72023405458238,0,1,1
-0.051981906180899,1,1.34805594819501,1,1,0,1.63669686298515,1,1,0,2.37855470871047,1,1,1,2.94815555908714,1,1,1
-1.75323735914227,0,-2.39366512855193,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0993275940878275,0,-0.0608134465440311,0,1,1,-0.744042988395637,1,1,0,-2.03166342915578,0,1,0,-0.0640399914602641,0,1,0
-0.571850057895563,1,0.376597761539341,1,1,0,0.106724127600601,1,1,1,0.410330466863724,0,1,1,1.42691728998793,1,0,NA
-0.974009582804091,0,-0.28229820018201,0,1,0,0.0493430690000026,0,1,0,-2.78318082713533,0,1,0,-1.85713211662195,0,1,0
-0.17990623104754,0,-0.432970046500275,0,1,1,-0.23883134539953,1,1,1,0.849104313323203,1,1,0,0.681988048856815,1,1,0
1.01494317274366,1,0.380996776922566,1,1,0,1.56573261087453,1,1,1,1.47296538095924,0,1,1,3.02341237148803,1,1,1
-1.99274848868858,0,-0.462891995113742,1,1,0,-1.18439917557492,1,1,0,-1.46210339480124,0,1,0,-1.1448553899736,1,1,0
-0.427279287205429,0,0.139435622601165,0,1,0,1.40535061375229,1,1,0,2.18866220591825,1,0,NA,NA,NA,NA,NA
0.116637283582706,0,0.414241654310072,0,1,1,-1.83769238259696,0,1,0,-0.71475373114153,1,1,1,-2.11579967761751,0,1,0
-0.893207570054953,0,1.82624100925892,1,1,1,0.600911340284084,0,1,1,0.51225694160578,1,1,0,2.04081010528574,0,1,0
0.333902942499225,1,1.49600525893389,0,1,0,1.83124414959947,1,1,1,2.06109533846263,1,0,NA,NA,NA,NA,NA
0.411429920615731,1,1.15715937024222,1,1,1,0.642368155175938,1,1,0,0.765211816845931,1,0,NA,NA,NA,NA,NA
-0.0330361592759917,0,-1.32610362491857,0,1,0,-1.48800441632462,0,1,0,-2.49135526715858,0,1,0,-2.25719331726662,1,1,0
-2.46589819376003,0,-2.99254350044496,0,1,0,-1.35672262160533,0,1,0,-2.32549732406573,0,1,0,-3.21420849815999,0,1,0
2.57145814586664,0,1.67510957634932,1,1,1,2.49524391995592,1,1,1,2.92411767072816,1,0,NA,NA,NA,NA,NA
-0.2052992574682,0,0.819692973926661,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.65119328158767,1,3.32282290638046,1,1,0,4.01204601121332,1,1,1,3.27973237328616,1,0,NA,NA,NA,NA,NA
0.273766491036548,0,1.47674938627278,1,1,1,1.94179743621313,1,1,1,4.22703172368068,1,0,NA,NA,NA,NA,NA
1.02467323481835,1,1.04786317233233,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.817659446374088,1,0.743441797459305,1,1,0,0.0438811689735299,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.209793171228509,0,0.0915102579943888,1,1,0,0.949516942539881,1,1,1,0.713899347508931,1,0,NA,NA,NA,NA,NA
0.378167772208507,1,0.0221789790875052,0,1,0,0.410210662341457,0,1,1,1.86766298896557,1,1,1,3.77680555609736,1,0,NA
-0.945408831123893,0,-0.402742716983911,0,1,0,0.326612883934384,0,1,0,-0.218356363430676,0,1,0,0.30275283796193,1,1,1
0.856923010899318,1,1.14812097320847,0,1,0,1.21819000783417,0,1,0,2.84591348171515,1,0,NA,NA,NA,NA,NA
-0.461038338884354,0,-1.80121920239995,1,1,0,-0.028705257282314,0,1,1,-0.629057473535648,1,0,NA,NA,NA,NA,NA
2.41677335378821,1,0.66700827398899,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.65104889568819,0,-1.01723863735963,1,1,0,0.701007259274359,0,1,0,0.57545547017122,0,1,0,-0.520702908464456,0,0,NA
-0.463987242966015,1,0.416764584138319,0,1,1,-0.461931636882881,1,1,0,0.577619354839954,0,1,1,0.657273245080747,0,1,1
0.825379862759242,1,1.92787678707594,1,1,1,3.35698671685695,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.510132546878663,1,-0.612107037939426,0,1,0,-1.9172388300624,0,1,0,0.567549109369746,1,1,0,-0.543736395579478,0,1,0
-0.589481038515,0,0.48495524727696,1,1,1,1.81287291288524,1,1,1,3.88666219996916,1,1,1,4.9589397869967,1,0,NA
-0.996780742207522,0,-0.173031633127248,0,1,0,-1.41511203058389,0,1,0,-0.887086283493872,0,1,0,-0.903427798096768,0,1,0
0.144475704710697,1,1.73663640295298,1,1,0,1.56998378441869,0,1,1,2.05478634356463,0,0,NA,NA,NA,NA,NA
-0.0143074131669134,1,0.284823968852095,1,1,0,-0.760946335795031,0,1,1,-0.138487771611336,1,1,0,-0.170721314071584,0,1,0
-1.79028123726406,0,1.13630096105238,0,1,1,0.755222647864584,1,1,1,1.90662011647451,0,0,NA,NA,NA,NA,NA
0.034551067133851,0,-0.711412591184509,0,1,0,1.12556141213328,1,1,1,2.8307470784028,1,1,1,2.41626687331125,1,0,NA
0.190230315692457,0,1.1746568829137,0,1,0,0.105677028469325,1,1,0,1.73782633145255,1,1,0,1.97611717340503,1,1,1
0.174726396981842,0,1.7764550075368,1,1,0,2.062989265852,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.05501704260268,1,-1.45656584092132,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.476133278302629,0,-2.01413588578406,0,1,1,-0.246683663953219,0,1,0,-0.527490356604218,1,1,0,-0.120011377704072,0,1,0
1.37857013695924,1,0.529806010791623,1,1,0,1.23316680261707,1,1,1,2.12771173877551,1,0,NA,NA,NA,NA,NA
0.456236403179813,0,0.56726173279348,1,1,1,1.42855488750401,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.13558847037434,1,-0.123948159298175,1,1,1,-1.11930693238648,0,1,0,-2.14845625448462,0,1,0,-1.17308956655861,1,1,0
-0.435645469691905,0,-0.407859337331207,1,1,1,2.33453422098123,0,1,0,2.02009906051925,0,1,0,0.453019868271097,1,1,1
0.346103619553607,0,-1.60477221493309,0,1,0,-0.0323773999342057,0,1,0,-0.109843652977129,1,1,0,0.0908542144821315,1,1,1
-0.647045631318269,1,-2.10598051369007,0,1,0,-0.256240756623042,0,1,0,1.27149036062712,1,1,1,0.279115275128858,1,1,0
-2.15764633501528,0,-2.85981989468849,0,1,0,-0.889933241849837,0,1,0,-2.32432376489377,0,1,0,-2.67996193623706,0,1,0
0.884250820028209,1,-0.366360264590559,1,1,0,0.709244993128157,0,1,0,2.08505368568374,1,1,1,1.27588870715186,1,1,1
-0.829477611624518,0,-1.75049988935379,0,1,1,-3.06017075101796,0,1,0,-0.65973142973348,0,1,0,-0.74195290437643,0,1,0
-0.573560270768283,1,-0.0239575992654911,0,1,0,0.12559915632443,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.50390060900454,1,0.887765402572207,1,1,1,1.24065734175738,1,1,0,2.21592883343489,1,0,NA,NA,NA,NA,NA
-0.774144929605405,1,-0.100560438867862,1,1,0,-0.544566384128573,1,1,1,0.524294343078993,0,1,1,0.180422246157634,1,0,NA
0.845731540189296,0,1.8184982298439,1,1,0,2.81041216424032,1,1,1,3.5768007560997,1,0,NA,NA,NA,NA,NA
-1.26068287881878,0,0.478314865900182,0,1,0,0.599907201915548,0,1,1,-0.97011768212755,0,1,0,-0.964386254660637,0,1,0
-0.354542403073978,0,-0.467237232439768,0,1,0,-0.555285016608425,0,1,1,-1.05342301990778,0,1,0,-2.46047663638234,0,0,NA
-0.0735560191364783,1,0.824022928343678,1,1,1,0.935324585525161,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.16865142442436,0,1.65285671509582,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.634748264908909,0,-0.959334723034048,0,1,0,-1.14537742833853,0,1,0,-0.924026462655065,1,1,0,-3.0940651553291,0,1,0
-0.0288415529283144,0,-1.29866527671874,0,1,0,0.704183592697276,0,1,0,1.308595135661,1,1,0,-0.0519697452894599,1,0,NA
0.67069596873393,0,0.284154852627082,1,1,1,1.08866672663383,1,1,1,1.65108549944024,1,1,1,3.04629841036635,1,0,NA
-1.65054654342511,0,0.455737610009066,1,1,0,1.40806748851549,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.349754239211268,0,-0.797681444973539,0,1,1,1.33423845756195,0,1,1,1.92523872561993,0,1,1,1.49513419233491,1,0,NA
0.756406438545484,0,2.95955754610649,1,1,1,2.0332095782457,1,1,1,2.58524649706333,1,0,NA,NA,NA,NA,NA
-0.538809159977592,0,-1.37854325381132,0,1,0,-1.39964942164276,0,1,0,-0.99944604922451,0,1,0,-1.51136661720799,1,1,0
0.227291921672942,1,-0.148978583259529,0,1,1,0.975331081528684,0,1,0,0.582204455211907,1,1,0,1.39423567304063,1,1,1
0.492228570064431,1,-0.0769524331188771,1,1,0,1.75073187195449,1,1,1,3.79034488651139,1,1,1,3.66954500610658,0,0,NA
0.267835015331683,0,0.499440732051642,1,1,0,-1.18172164226672,1,1,0,0.573365085104823,0,1,1,0.167694409708652,1,1,0
0.653257679471382,1,-0.452322462578841,0,1,0,-1.11213160275268,1,1,0,-0.429140637483238,0,1,0,-0.283981608512142,0,1,0
-0.12270866097738,0,0.90886738151992,0,1,0,1.34447076895522,1,1,1,3.2092684790209,1,1,1,2.72328563702809,1,1,1
-0.41367651359212,0,-1.56958699778342,0,1,0,-1.75885936272015,0,1,1,-1.16167893667911,0,1,0,-1.72921110812234,0,1,0
